route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
49,2,"2_1100652^+","Górczyn",1,70212,0
49,2,"2_1100660^+","Górczyn",1,70212,0
49,2,"2_1100666^+","Górczyn",1,70212,0
49,2,"2_1100672^+","Górczyn",1,70212,0
49,2,"2_1100678^+","Górczyn",1,70212,0
49,2,"2_1100702^+","Górczyn",1,70212,0
49,2,"2_1100706^+","Górczyn",1,70212,0
49,2,"2_1100710^+","Górczyn",1,70212,0
49,2,"2_1100716^+","Górczyn",1,70212,0
49,2,"2_1100722^+","Górczyn",1,70212,0
49,2,"2_1100726^+","Górczyn",1,70212,0
49,2,"2_1100734^+","Górczyn",1,70212,0
49,2,"2_1100738^+","Górczyn",1,70212,0
49,2,"2_1100742^+","Górczyn",1,70212,0
49,2,"2_1100748^+","Górczyn",1,70212,0
49,2,"2_1100754^+","Górczyn",1,70212,0
49,2,"2_1100758^+","Górczyn",1,70212,0
49,2,"2_1100760^+","Górczyn",1,70212,0
49,2,"2_1100762^+","Górczyn",1,70212,0
49,2,"2_1100770^+","Górczyn",1,70212,0
49,2,"2_1100776^+","Górczyn",1,70212,0
49,2,"2_1100778^+","Górczyn",1,70212,0
49,6,"6_1104887^+","Dębiec",0,70211,0
49,6,"6_1104891^+","Dębiec",0,70211,0
49,6,"6_1104893^+","Dębiec",0,70211,0
49,6,"6_1104899^+","Dębiec",0,70211,0
49,6,"6_1104905^+","Dębiec",0,70211,0
49,6,"6_1104913^+","Dębiec",0,70211,0
49,6,"6_1104915^+","Dębiec",0,70211,0
49,6,"6_1104921^+","Dębiec",0,70211,0
49,6,"6_1104929^+","Dębiec",0,70211,0
49,6,"6_1104931^+","Dębiec",0,70211,0
49,6,"6_1104933^+","Dębiec",0,70211,0
49,6,"6_1104939^+","Dębiec",0,70211,0
49,6,"6_1104947^+","Dębiec",0,70211,0
49,6,"6_1108004^+","Dębiec",0,70211,0
49,6,"6_1108008^+","Dębiec",0,70211,0
49,6,"6_1108016^+","Dębiec",0,70211,0
49,6,"6_1108022^+","Dębiec",0,70211,0
49,6,"6_1108028^+","Dębiec",0,70211,0
49,6,"6_1108034^+","Dębiec",0,70211,0
49,6,"6_1108058^+","Dębiec",0,70211,0
49,6,"6_1108062^+","Dębiec",0,70211,0
49,6,"6_1108066^+","Dębiec",0,70211,0
49,6,"6_1108072^+","Dębiec",0,70211,0
49,6,"6_1108078^+","Dębiec",0,70211,0
49,6,"6_1108082^+","Dębiec",0,70211,0
49,6,"6_1108090^+","Dębiec",0,70211,0
49,6,"6_1108094^+","Dębiec",0,70211,0
49,6,"6_1108098^+","Dębiec",0,70211,0
49,6,"6_1108104^+","Dębiec",0,70211,0
49,6,"6_1108110^+","Dębiec",0,70211,0
49,6,"6_1108114^+","Dębiec",0,70211,0
49,6,"6_1108116^+","Dębiec",0,70211,0
49,6,"6_1108118^+","Dębiec",0,70211,0
49,6,"6_1108126^+","Dębiec",0,70211,0
49,6,"6_1108132^+","Dębiec",0,70211,0
49,6,"6_1108134^+","Dębiec",0,70211,0
49,6,"6_1104884^+","Górczyn",1,70212,0
49,6,"6_1104888^+","Górczyn",1,70212,0
49,6,"6_1104892^+","Górczyn",1,70212,0
49,6,"6_1104894^+","Górczyn",1,70212,0
49,6,"6_1104900^+","Górczyn",1,70212,0
49,6,"6_1104906^+","Górczyn",1,70212,0
49,6,"6_1104914^+","Górczyn",1,70212,0
49,6,"6_1104916^+","Górczyn",1,70212,0
49,6,"6_1104922^+","Górczyn",1,70212,0
49,6,"6_1104930^+","Górczyn",1,70212,0
49,6,"6_1104932^+","Górczyn",1,70212,0
49,6,"6_1104934^+","Górczyn",1,70212,0
49,6,"6_1104940^+","Górczyn",1,70212,0
49,6,"6_1104948^+","Górczyn",1,70212,0
49,6,"6_1108005^+","Górczyn",1,70212,0
49,6,"6_1108009^+","Górczyn",1,70212,0
49,6,"6_1108017^+","Górczyn",1,70212,0
49,6,"6_1108023^+","Górczyn",1,70212,0
49,6,"6_1108029^+","Górczyn",1,70212,0
49,6,"6_1108035^+","Górczyn",1,70212,0
49,6,"6_1108059^+","Górczyn",1,70212,0
49,6,"6_1108063^+","Górczyn",1,70212,0
49,6,"6_1108067^+","Górczyn",1,70212,0
49,6,"6_1108073^+","Górczyn",1,70212,0
49,6,"6_1108079^+","Górczyn",1,70212,0
49,6,"6_1108083^+","Górczyn",1,70212,0
49,6,"6_1108091^+","Górczyn",1,70212,0
49,6,"6_1108095^+","Górczyn",1,70212,0
49,6,"6_1108099^+","Górczyn",1,70212,0
49,6,"6_1108105^+","Górczyn",1,70212,0
49,6,"6_1108111^+","Górczyn",1,70212,0
49,6,"6_1108115^+","Górczyn",1,70212,0
49,6,"6_1108117^+","Górczyn",1,70212,0
49,6,"6_1108119^+","Górczyn",1,70212,0
49,6,"6_1108127^+","Górczyn",1,70212,0
49,6,"6_1108133^+","Górczyn",1,70212,0
49,6,"6_1108135^+","Górczyn",1,70212,0
49,8,"8_1112247^+","Dębiec",0,70211,0
49,8,"8_1112251^+","Dębiec",0,70211,0
49,8,"8_1112253^+","Dębiec",0,70211,0
49,8,"8_1112259^+","Dębiec",0,70211,0
49,8,"8_1112265^+","Dębiec",0,70211,0
49,8,"8_1112273^+","Dębiec",0,70211,0
49,8,"8_1112275^+","Dębiec",0,70211,0
49,8,"8_1112281^+","Dębiec",0,70211,0
49,8,"8_1112289^+","Dębiec",0,70211,0
49,8,"8_1112291^+","Dębiec",0,70211,0
49,8,"8_1112293^+","Dębiec",0,70211,0
49,8,"8_1112299^+","Dębiec",0,70211,0
49,8,"8_1112307^+","Dębiec",0,70211,0
49,8,"8_1115349^+","Dębiec",0,70211,0
49,8,"8_1115353^+","Dębiec",0,70211,0
49,8,"8_1115361^+","Dębiec",0,70211,0
49,8,"8_1115367^+","Dębiec",0,70211,0
49,8,"8_1115373^+","Dębiec",0,70211,0
49,8,"8_1115379^+","Dębiec",0,70211,0
49,8,"8_1115403^+","Dębiec",0,70211,0
49,8,"8_1115407^+","Dębiec",0,70211,0
49,8,"8_1115411^+","Dębiec",0,70211,0
49,8,"8_1115417^+","Dębiec",0,70211,0
49,8,"8_1115423^+","Dębiec",0,70211,0
49,8,"8_1115427^+","Dębiec",0,70211,0
49,8,"8_1115435^+","Dębiec",0,70211,0
49,8,"8_1115439^+","Dębiec",0,70211,0
49,8,"8_1115443^+","Dębiec",0,70211,0
49,8,"8_1115449^+","Dębiec",0,70211,0
49,8,"8_1115455^+","Dębiec",0,70211,0
49,8,"8_1115459^+","Dębiec",0,70211,0
49,8,"8_1115461^+","Dębiec",0,70211,0
49,8,"8_1115463^+","Dębiec",0,70211,0
49,8,"8_1115471^+","Dębiec",0,70211,0
49,8,"8_1115477^+","Dębiec",0,70211,0
49,8,"8_1115479^+","Dębiec",0,70211,0
49,8,"8_1112244^+","Górczyn",1,70212,0
49,8,"8_1112248^+","Górczyn",1,70212,0
49,8,"8_1112252^+","Górczyn",1,70212,0
49,8,"8_1112254^+","Górczyn",1,70212,0
49,8,"8_1112260^+","Górczyn",1,70212,0
49,8,"8_1112266^+","Górczyn",1,70212,0
49,8,"8_1112274^+","Górczyn",1,70212,0
49,8,"8_1112276^+","Górczyn",1,70212,0
49,8,"8_1112282^+","Górczyn",1,70212,0
49,8,"8_1112290^+","Górczyn",1,70212,0
49,8,"8_1112292^+","Górczyn",1,70212,0
49,8,"8_1112294^+","Górczyn",1,70212,0
49,8,"8_1112300^+","Górczyn",1,70212,0
49,8,"8_1112308^+","Górczyn",1,70212,0
49,8,"8_1115350^+","Górczyn",1,70212,0
49,8,"8_1115354^+","Górczyn",1,70212,0
49,8,"8_1115362^+","Górczyn",1,70212,0
49,8,"8_1115368^+","Górczyn",1,70212,0
49,8,"8_1115374^+","Górczyn",1,70212,0
49,8,"8_1115380^+","Górczyn",1,70212,0
49,8,"8_1115404^+","Górczyn",1,70212,0
49,8,"8_1115408^+","Górczyn",1,70212,0
49,8,"8_1115412^+","Górczyn",1,70212,0
49,8,"8_1115418^+","Górczyn",1,70212,0
49,8,"8_1115424^+","Górczyn",1,70212,0
49,8,"8_1115428^+","Górczyn",1,70212,0
49,8,"8_1115436^+","Górczyn",1,70212,0
49,8,"8_1115440^+","Górczyn",1,70212,0
49,8,"8_1115444^+","Górczyn",1,70212,0
49,8,"8_1115450^+","Górczyn",1,70212,0
49,8,"8_1115456^+","Górczyn",1,70212,0
49,8,"8_1115460^+","Górczyn",1,70212,0
49,8,"8_1115462^+","Górczyn",1,70212,0
49,8,"8_1115464^+","Górczyn",1,70212,0
49,8,"8_1115472^+","Górczyn",1,70212,0
49,8,"8_1115478^+","Górczyn",1,70212,0
49,8,"8_1115480^+","Górczyn",1,70212,0
49,10,"10_1124511^+","Dębiec",0,70211,0
49,10,"10_1124513^+","Dębiec",0,70211,0
49,10,"10_1124515^+","Dębiec",0,70211,0
49,10,"10_1124517^+","Dębiec",0,70211,0
49,10,"10_1124519^+","Dębiec",0,70211,0
49,10,"10_1124521^+","Dębiec",0,70211,0
49,10,"10_1124523^+","Dębiec",0,70211,0
49,10,"10_1124525^+","Dębiec",0,70211,0
49,10,"10_1124527^+","Dębiec",0,70211,0
49,10,"10_1124529^+","Dębiec",0,70211,0
49,10,"10_1124531^+","Dębiec",0,70211,0
49,10,"10_1124533^+","Dębiec",0,70211,0
49,10,"10_1124535^+","Dębiec",0,70211,0
49,10,"10_1124541^+","Dębiec",0,70211,0
49,10,"10_1124543^+","Dębiec",0,70211,0
49,10,"10_1124545^+","Dębiec",0,70211,0
49,10,"10_1124547^+","Dębiec",0,70211,0
49,10,"10_1124549^+","Dębiec",0,70211,0
49,10,"10_1124551^+","Dębiec",0,70211,0
49,10,"10_1124553^+","Dębiec",0,70211,0
49,10,"10_1124555^+","Dębiec",0,70211,0
49,10,"10_1124557^+","Dębiec",0,70211,0
49,10,"10_1124559^+","Dębiec",0,70211,0
49,10,"10_1124561^+","Dębiec",0,70211,0
49,10,"10_1124563^+","Dębiec",0,70211,0
49,10,"10_1124565^+","Dębiec",0,70211,0
49,10,"10_1124512^+","Górczyn",1,70212,0
49,10,"10_1124514^+","Górczyn",1,70212,0
49,10,"10_1124516^+","Górczyn",1,70212,0
49,10,"10_1124518^+","Górczyn",1,70212,0
49,10,"10_1124520^+","Górczyn",1,70212,0
49,10,"10_1124522^+","Górczyn",1,70212,0
49,10,"10_1124524^+","Górczyn",1,70212,0
49,10,"10_1124526^+","Górczyn",1,70212,0
49,10,"10_1124528^+","Górczyn",1,70212,0
49,10,"10_1124530^+","Górczyn",1,70212,0
49,10,"10_1124532^+","Górczyn",1,70212,0
49,10,"10_1124534^+","Górczyn",1,70212,0
49,10,"10_1124536^+","Górczyn",1,70212,0
49,10,"10_1124542^+","Górczyn",1,70212,0
49,10,"10_1124544^+","Górczyn",1,70212,0
49,10,"10_1124546^+","Górczyn",1,70212,0
49,10,"10_1124548^+","Górczyn",1,70212,0
49,10,"10_1124550^+","Górczyn",1,70212,0
49,10,"10_1124552^+","Górczyn",1,70212,0
49,10,"10_1124554^+","Górczyn",1,70212,0
49,10,"10_1124556^+","Górczyn",1,70212,0
49,10,"10_1124558^+","Górczyn",1,70212,0
49,10,"10_1124560^+","Górczyn",1,70212,0
49,10,"10_1124562^+","Górczyn",1,70212,0
49,10,"10_1124564^+","Górczyn",1,70212,0
49,10,"10_1124566^+","Górczyn",1,70212,0
49,11,"11_1129514^+","Dębiec",0,70211,0
49,11,"11_1129516^+","Dębiec",0,70211,0
49,11,"11_1129518^+","Dębiec",0,70211,0
49,11,"11_1129520^+","Dębiec",0,70211,0
49,11,"11_1129522^+","Dębiec",0,70211,0
49,11,"11_1129524^+","Dębiec",0,70211,0
49,11,"11_1129526^+","Dębiec",0,70211,0
49,11,"11_1129528^+","Dębiec",0,70211,0
49,11,"11_1129530^+","Dębiec",0,70211,0
49,11,"11_1129532^+","Dębiec",0,70211,0
49,11,"11_1129534^+","Dębiec",0,70211,0
49,11,"11_1129536^+","Dębiec",0,70211,0
49,11,"11_1129538^+","Dębiec",0,70211,0
49,11,"11_1131934^+","Dębiec",0,70211,0
49,11,"11_1131936^+","Dębiec",0,70211,0
49,11,"11_1131938^+","Dębiec",0,70211,0
49,11,"11_1131940^+","Dębiec",0,70211,0
49,11,"11_1131942^+","Dębiec",0,70211,0
49,11,"11_1131944^+","Dębiec",0,70211,0
49,11,"11_1131946^+","Dębiec",0,70211,0
49,11,"11_1131948^+","Dębiec",0,70211,0
49,11,"11_1131950^+","Dębiec",0,70211,0
49,11,"11_1131952^+","Dębiec",0,70211,0
49,11,"11_1131954^+","Dębiec",0,70211,0
49,11,"11_1131956^+","Dębiec",0,70211,0
49,11,"11_1131958^+","Dębiec",0,70211,0
49,11,"11_1129515^+","Górczyn",1,70212,0
49,11,"11_1129517^+","Górczyn",1,70212,0
49,11,"11_1129519^+","Górczyn",1,70212,0
49,11,"11_1129521^+","Górczyn",1,70212,0
49,11,"11_1129523^+","Górczyn",1,70212,0
49,11,"11_1129525^+","Górczyn",1,70212,0
49,11,"11_1129527^+","Górczyn",1,70212,0
49,11,"11_1129529^+","Górczyn",1,70212,0
49,11,"11_1129531^+","Górczyn",1,70212,0
49,11,"11_1129533^+","Górczyn",1,70212,0
49,11,"11_1129535^+","Górczyn",1,70212,0
49,11,"11_1129537^+","Górczyn",1,70212,0
49,11,"11_1129539^+","Górczyn",1,70212,0
49,11,"11_1131935^+","Górczyn",1,70212,0
49,11,"11_1131937^+","Górczyn",1,70212,0
49,11,"11_1131939^+","Górczyn",1,70212,0
49,11,"11_1131941^+","Górczyn",1,70212,0
49,11,"11_1131943^+","Górczyn",1,70212,0
49,11,"11_1131945^+","Górczyn",1,70212,0
49,11,"11_1131947^+","Górczyn",1,70212,0
49,11,"11_1131949^+","Górczyn",1,70212,0
49,11,"11_1131951^+","Górczyn",1,70212,0
49,11,"11_1131953^+","Górczyn",1,70212,0
49,11,"11_1131955^+","Górczyn",1,70212,0
49,11,"11_1131957^+","Górczyn",1,70212,0
49,11,"11_1131959^+","Górczyn",1,70212,0
50,2,"2_1097604^+","Ogrody",1,70213,0
50,2,"2_1097606^+","Ogrody",1,70213,0
50,2,"2_1097608^+","Ogrody",1,70213,0
50,2,"2_1097610^+","Ogrody",1,70213,0
50,2,"2_1097612^+","Ogrody",1,70213,0
50,2,"2_1097614^+","Ogrody",1,70213,0
50,2,"2_1097616^+","Ogrody",1,70213,0
50,2,"2_1097618^+","Ogrody",1,70213,0
50,2,"2_1097620^+","Ogrody",1,70213,0
50,2,"2_1097622^+","Ogrody",1,70213,0
50,2,"2_1097624^+","Ogrody",1,70213,0
50,2,"2_1097626^+","Ogrody",1,70213,0
50,2,"2_1097632^+","Ogrody",1,70213,0
50,2,"2_1097634^+","Ogrody",1,70213,0
50,2,"2_1097636^+","Ogrody",1,70213,0
50,2,"2_1097638^+","Ogrody",1,70213,0
50,2,"2_1097640^+","Ogrody",1,70213,0
50,2,"2_1097642^+","Ogrody",1,70213,0
50,2,"2_1098673^+","Ogrody",1,70213,0
50,2,"2_1098675^+","Ogrody",1,70213,0
50,2,"2_1098677^+","Ogrody",1,70213,0
50,2,"2_1098679^+","Ogrody",1,70213,0
50,2,"2_1098681^+","Ogrody",1,70213,0
50,2,"2_1098683^+","Ogrody",1,70213,0
50,2,"2_1098685^+","Ogrody",1,70213,0
50,2,"2_1098687^+","Ogrody",1,70213,0
50,2,"2_1098689^+","Ogrody",1,70213,0
50,2,"2_1098691^+","Ogrody",1,70213,0
50,2,"2_1098693^+","Ogrody",1,70213,0
50,2,"2_1099824^+","Ogrody",1,70213,0
50,2,"2_1099826^+","Ogrody",1,70213,0
50,2,"2_1099828^+","Ogrody",1,70213,0
50,2,"2_1097605^+","Górczyn",0,70214,0
50,2,"2_1097607^+","Górczyn",0,70214,0
50,2,"2_1097609^+","Górczyn",0,70214,0
50,2,"2_1097611^+","Górczyn",0,70214,0
50,2,"2_1097613^+","Górczyn",0,70214,0
50,2,"2_1097615^+","Górczyn",0,70214,0
50,2,"2_1097617^+","Górczyn",0,70214,0
50,2,"2_1097619^+","Górczyn",0,70214,0
50,2,"2_1097621^+","Górczyn",0,70214,0
50,2,"2_1097623^+","Górczyn",0,70214,0
50,2,"2_1097625^+","Górczyn",0,70214,0
50,2,"2_1097627^+","Górczyn",0,70214,0
50,2,"2_1097633^+","Górczyn",0,70214,0
50,2,"2_1097635^+","Górczyn",0,70214,0
50,2,"2_1097637^+","Górczyn",0,70214,0
50,2,"2_1097639^+","Górczyn",0,70214,0
50,2,"2_1097641^+","Górczyn",0,70214,0
50,2,"2_1097643^+","Górczyn",0,70214,0
50,2,"2_1098674^+","Górczyn",0,70214,0
50,2,"2_1098676^+","Górczyn",0,70214,0
50,2,"2_1098678^+","Górczyn",0,70214,0
50,2,"2_1098680^+","Górczyn",0,70214,0
50,2,"2_1098682^+","Górczyn",0,70214,0
50,2,"2_1098684^+","Górczyn",0,70214,0
50,2,"2_1098686^+","Górczyn",0,70214,0
50,2,"2_1098688^+","Górczyn",0,70214,0
50,2,"2_1098690^+","Górczyn",0,70214,0
50,2,"2_1098692^+","Górczyn",0,70214,0
50,2,"2_1098694^+","Górczyn",0,70214,0
50,2,"2_1099825^+","Górczyn",0,70214,0
50,2,"2_1099827^+","Górczyn",0,70214,0
50,2,"2_1099829^+","Górczyn",0,70214,0
50,6,"6_1104961^+","Ogrody",1,70213,0
50,6,"6_1104963^+","Ogrody",1,70213,0
50,6,"6_1104965^+","Ogrody",1,70213,0
50,6,"6_1104967^+","Ogrody",1,70213,0
50,6,"6_1104969^+","Ogrody",1,70213,0
50,6,"6_1104971^+","Ogrody",1,70213,0
50,6,"6_1104973^+","Ogrody",1,70213,0
50,6,"6_1104975^+","Ogrody",1,70213,0
50,6,"6_1104977^+","Ogrody",1,70213,0
50,6,"6_1104979^+","Ogrody",1,70213,0
50,6,"6_1104981^+","Ogrody",1,70213,0
50,6,"6_1104983^+","Ogrody",1,70213,0
50,6,"6_1104989^+","Ogrody",1,70213,0
50,6,"6_1104991^+","Ogrody",1,70213,0
50,6,"6_1104993^+","Ogrody",1,70213,0
50,6,"6_1104995^+","Ogrody",1,70213,0
50,6,"6_1104997^+","Ogrody",1,70213,0
50,6,"6_1104999^+","Ogrody",1,70213,0
50,6,"6_1106030^+","Ogrody",1,70213,0
50,6,"6_1106032^+","Ogrody",1,70213,0
50,6,"6_1106034^+","Ogrody",1,70213,0
50,6,"6_1106036^+","Ogrody",1,70213,0
50,6,"6_1106038^+","Ogrody",1,70213,0
50,6,"6_1106040^+","Ogrody",1,70213,0
50,6,"6_1106042^+","Ogrody",1,70213,0
50,6,"6_1106044^+","Ogrody",1,70213,0
50,6,"6_1106046^+","Ogrody",1,70213,0
50,6,"6_1106048^+","Ogrody",1,70213,0
50,6,"6_1106050^+","Ogrody",1,70213,0
50,6,"6_1107181^+","Ogrody",1,70213,0
50,6,"6_1107183^+","Ogrody",1,70213,0
50,6,"6_1107185^+","Ogrody",1,70213,0
50,6,"6_1104962^+","Górczyn",0,70214,0
50,6,"6_1104964^+","Górczyn",0,70214,0
50,6,"6_1104966^+","Górczyn",0,70214,0
50,6,"6_1104968^+","Górczyn",0,70214,0
50,6,"6_1104970^+","Górczyn",0,70214,0
50,6,"6_1104972^+","Górczyn",0,70214,0
50,6,"6_1104974^+","Górczyn",0,70214,0
50,6,"6_1104976^+","Górczyn",0,70214,0
50,6,"6_1104978^+","Górczyn",0,70214,0
50,6,"6_1104980^+","Górczyn",0,70214,0
50,6,"6_1104982^+","Górczyn",0,70214,0
50,6,"6_1104984^+","Górczyn",0,70214,0
50,6,"6_1104990^+","Górczyn",0,70214,0
50,6,"6_1104992^+","Górczyn",0,70214,0
50,6,"6_1104994^+","Górczyn",0,70214,0
50,6,"6_1104996^+","Górczyn",0,70214,0
50,6,"6_1104998^+","Górczyn",0,70214,0
50,6,"6_1105000^+","Górczyn",0,70214,0
50,6,"6_1106031^+","Górczyn",0,70214,0
50,6,"6_1106033^+","Górczyn",0,70214,0
50,6,"6_1106035^+","Górczyn",0,70214,0
50,6,"6_1106037^+","Górczyn",0,70214,0
50,6,"6_1106039^+","Górczyn",0,70214,0
50,6,"6_1106041^+","Górczyn",0,70214,0
50,6,"6_1106043^+","Górczyn",0,70214,0
50,6,"6_1106045^+","Górczyn",0,70214,0
50,6,"6_1106047^+","Górczyn",0,70214,0
50,6,"6_1106049^+","Górczyn",0,70214,0
50,6,"6_1106051^+","Górczyn",0,70214,0
50,6,"6_1107182^+","Górczyn",0,70214,0
50,6,"6_1107184^+","Górczyn",0,70214,0
50,6,"6_1107186^+","Górczyn",0,70214,0
50,8,"8_1112321^+","Ogrody",1,70213,0
50,8,"8_1112323^+","Ogrody",1,70213,0
50,8,"8_1112325^+","Ogrody",1,70213,0
50,8,"8_1112327^+","Ogrody",1,70213,0
50,8,"8_1112329^+","Ogrody",1,70213,0
50,8,"8_1112331^+","Ogrody",1,70213,0
50,8,"8_1112333^+","Ogrody",1,70213,0
50,8,"8_1112335^+","Ogrody",1,70213,0
50,8,"8_1112337^+","Ogrody",1,70213,0
50,8,"8_1112339^+","Ogrody",1,70213,0
50,8,"8_1112341^+","Ogrody",1,70213,0
50,8,"8_1112343^+","Ogrody",1,70213,0
50,8,"8_1112349^+","Ogrody",1,70213,0
50,8,"8_1112351^+","Ogrody",1,70213,0
50,8,"8_1112353^+","Ogrody",1,70213,0
50,8,"8_1112355^+","Ogrody",1,70213,0
50,8,"8_1112357^+","Ogrody",1,70213,0
50,8,"8_1112359^+","Ogrody",1,70213,0
50,8,"8_1113390^+","Ogrody",1,70213,0
50,8,"8_1113392^+","Ogrody",1,70213,0
50,8,"8_1113394^+","Ogrody",1,70213,0
50,8,"8_1113396^+","Ogrody",1,70213,0
50,8,"8_1113398^+","Ogrody",1,70213,0
50,8,"8_1113400^+","Ogrody",1,70213,0
50,8,"8_1113402^+","Ogrody",1,70213,0
50,8,"8_1113404^+","Ogrody",1,70213,0
50,8,"8_1113406^+","Ogrody",1,70213,0
50,8,"8_1113408^+","Ogrody",1,70213,0
50,8,"8_1113410^+","Ogrody",1,70213,0
50,8,"8_1114531^+","Ogrody",1,70213,0
50,8,"8_1114533^+","Ogrody",1,70213,0
50,8,"8_1114535^+","Ogrody",1,70213,0
50,8,"8_1112322^+","Górczyn",0,70214,0
50,8,"8_1112324^+","Górczyn",0,70214,0
50,8,"8_1112326^+","Górczyn",0,70214,0
50,8,"8_1112328^+","Górczyn",0,70214,0
50,8,"8_1112330^+","Górczyn",0,70214,0
50,8,"8_1112332^+","Górczyn",0,70214,0
50,8,"8_1112334^+","Górczyn",0,70214,0
50,8,"8_1112336^+","Górczyn",0,70214,0
50,8,"8_1112338^+","Górczyn",0,70214,0
50,8,"8_1112340^+","Górczyn",0,70214,0
50,8,"8_1112342^+","Górczyn",0,70214,0
50,8,"8_1112344^+","Górczyn",0,70214,0
50,8,"8_1112350^+","Górczyn",0,70214,0
50,8,"8_1112352^+","Górczyn",0,70214,0
50,8,"8_1112354^+","Górczyn",0,70214,0
50,8,"8_1112356^+","Górczyn",0,70214,0
50,8,"8_1112358^+","Górczyn",0,70214,0
50,8,"8_1112360^+","Górczyn",0,70214,0
50,8,"8_1113391^+","Górczyn",0,70214,0
50,8,"8_1113393^+","Górczyn",0,70214,0
50,8,"8_1113395^+","Górczyn",0,70214,0
50,8,"8_1113397^+","Górczyn",0,70214,0
50,8,"8_1113399^+","Górczyn",0,70214,0
50,8,"8_1113401^+","Górczyn",0,70214,0
50,8,"8_1113403^+","Górczyn",0,70214,0
50,8,"8_1113405^+","Górczyn",0,70214,0
50,8,"8_1113407^+","Górczyn",0,70214,0
50,8,"8_1113409^+","Górczyn",0,70214,0
50,8,"8_1113411^+","Górczyn",0,70214,0
50,8,"8_1114532^+","Górczyn",0,70214,0
50,8,"8_1114534^+","Górczyn",0,70214,0
50,8,"8_1114536^+","Górczyn",0,70214,0
50,10,"10_1124569^+","Ogrody",1,70213,0
50,10,"10_1124571^+","Ogrody",1,70213,0
50,10,"10_1124573^+","Ogrody",1,70213,0
50,10,"10_1124575^+","Ogrody",1,70213,0
50,10,"10_1124577^+","Ogrody",1,70213,0
50,10,"10_1124579^+","Ogrody",1,70213,0
50,10,"10_1124581^+","Ogrody",1,70213,0
50,10,"10_1124583^+","Ogrody",1,70213,0
50,10,"10_1124585^+","Ogrody",1,70213,0
50,10,"10_1124587^+","Ogrody",1,70213,0
50,10,"10_1124589^+","Ogrody",1,70213,0
50,10,"10_1124591^+","Ogrody",1,70213,0
50,10,"10_1126871^+","Ogrody",1,70213,0
50,10,"10_1126873^+","Ogrody",1,70213,0
50,10,"10_1126875^+","Ogrody",1,70213,0
50,10,"10_1126877^+","Ogrody",1,70213,0
50,10,"10_1126879^+","Ogrody",1,70213,0
50,10,"10_1126881^+","Ogrody",1,70213,0
50,10,"10_1126883^+","Ogrody",1,70213,0
50,10,"10_1126885^+","Ogrody",1,70213,0
50,10,"10_1126887^+","Ogrody",1,70213,0
50,10,"10_1126889^+","Ogrody",1,70213,0
50,10,"10_1126891^+","Ogrody",1,70213,0
50,10,"10_1126893^+","Ogrody",1,70213,0
50,10,"10_1126934^+","Ogrody",1,70213,0
50,10,"10_1126936^+","Ogrody",1,70213,0
50,10,"10_1126938^+","Ogrody",1,70213,0
50,10,"10_1126940^+","Ogrody",1,70213,0
50,10,"10_1126942^+","Ogrody",1,70213,0
50,10,"10_1124570^+","Górczyn",0,70214,0
50,10,"10_1124572^+","Górczyn",0,70214,0
50,10,"10_1124574^+","Górczyn",0,70214,0
50,10,"10_1124576^+","Górczyn",0,70214,0
50,10,"10_1124578^+","Górczyn",0,70214,0
50,10,"10_1124580^+","Górczyn",0,70214,0
50,10,"10_1124582^+","Górczyn",0,70214,0
50,10,"10_1124584^+","Górczyn",0,70214,0
50,10,"10_1124586^+","Górczyn",0,70214,0
50,10,"10_1124588^+","Górczyn",0,70214,0
50,10,"10_1124590^+","Górczyn",0,70214,0
50,10,"10_1124592^+","Górczyn",0,70214,0
50,10,"10_1126872^+","Górczyn",0,70214,0
50,10,"10_1126874^+","Górczyn",0,70214,0
50,10,"10_1126876^+","Górczyn",0,70214,0
50,10,"10_1126878^+","Górczyn",0,70214,0
50,10,"10_1126880^+","Górczyn",0,70214,0
50,10,"10_1126882^+","Górczyn",0,70214,0
50,10,"10_1126884^+","Górczyn",0,70214,0
50,10,"10_1126886^+","Górczyn",0,70214,0
50,10,"10_1126888^+","Górczyn",0,70214,0
50,10,"10_1126890^+","Górczyn",0,70214,0
50,10,"10_1126892^+","Górczyn",0,70214,0
50,10,"10_1126894^+","Górczyn",0,70214,0
50,10,"10_1126935^+","Górczyn",0,70214,0
50,10,"10_1126937^+","Górczyn",0,70214,0
50,10,"10_1126939^+","Górczyn",0,70214,0
50,10,"10_1126941^+","Górczyn",0,70214,0
50,10,"10_1126943^+","Górczyn",0,70214,0
50,11,"11_1129544^+","Ogrody",1,70213,0
50,11,"11_1129546^+","Ogrody",1,70213,0
50,11,"11_1129548^+","Ogrody",1,70213,0
50,11,"11_1129550^+","Ogrody",1,70213,0
50,11,"11_1129552^+","Ogrody",1,70213,0
50,11,"11_1129554^+","Ogrody",1,70213,0
50,11,"11_1132214^+","Ogrody",1,70213,0
50,11,"11_1132216^+","Ogrody",1,70213,0
50,11,"11_1132218^+","Ogrody",1,70213,0
50,11,"11_1132220^+","Ogrody",1,70213,0
50,11,"11_1132222^+","Ogrody",1,70213,0
50,11,"11_1132224^+","Ogrody",1,70213,0
50,11,"11_1132226^+","Ogrody",1,70213,0
50,11,"11_1132228^+","Ogrody",1,70213,0
